day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_collisions
1,2016,01,25,2016-01-25,33.5,21.2,1021.4,10.0,6.5,8.9,999.9,37.9,30.0,0.02,999.9,0,658
1,2016,03,07,2016-03-07,36.8,26.1,1023.5,9.9,9.0,18.1,999.9,46.0,23.0,0.0,999.9,0,571
6,2016,11,05,2016-11-05,47.8,33.6,1020.6,10.0,7.9,13.0,999.9,55.9,36.0,0.0,999.9,0,626
3,2016,05,11,2016-05-11,55.6,42.2,1020.2,10.0,7.6,12.0,999.9,66.0,39.9,0.0,999.9,0,699
3,2016,08,03,2016-08-03,67.4,60.0,1020.7,10.0,7.7,14.0,999.9,73.9,61.0,0.0,999.9,0,687
6,2018,07,28,2018-07-28,69.7,69.7,1016.5,1.4,6.7,15.9,999.9,75.9,66.9,0.41,999.9,1,637
2,2018,08,21,2018-08-21,66.7,65.5,1019.1,7.1,9.5,13.0,999.9,70.0,64.4,0.07,999.9,0,580
6,2018,08,04,2018-08-04,71.8,71.2,1020.6,4.4,9.4,15.9,999.9,79.0,69.1,0.01,999.9,1,605
7,2018,08,05,2018-08-05,74.3,70.4,1019.6,8.8,7.1,12.0,999.9,81.0,69.1,0.05,999.9,0,573
5,2018,08,17,2018-08-17,74.9,72.1,1018.0,6.3,5.1,8.9,999.9,87.1,66.0,0.0,999.9,1,703
5,2018,03,30,2018-03-30,46.8,46.8,1008.8,2.1,11.5,17.1,999.9,48.9,35.1,0.0,999.9,1,580
7,2018,07,15,2018-07-15,65.5,61.6,1016.5,8.6,5.3,8.0,999.9,72.0,55.9,0.0,999.9,1,564
1,2018,08,06,2018-08-06,74.8,73.4,1018.6,6.3,7.2,9.9,999.9,81.0,70.0,0.0,999.9,0,632
4,2018,08,30,2018-08-30,76.2,72.4,1015.2,7.0,10.2,15.0,999.9,90.0,71.1,0.0,999.9,0,736
3,2018,08,29,2018-08-29,75.3,72.7,1015.2,5.5,9.8,15.0,999.9,84.9,69.1,0.0,999.9,0,685
6,2018,05,12,2018-05-12,48.9,46.2,1021.1,9.5,7.3,13.0,999.9,52.0,45.0,0.0,999.9,0,602
5,2018,12,14,2018-12-14,37.9,32.3,1033.0,10.0,6.2,11.1,999.9,46.0,23.0,0.0,999.9,0,841
3,2018,01,10,2018-01-10,31.4,24.2,1029.7,10.0,6.6,14.0,999.9,42.1,21.9,0.0,999.9,0,687
2,2018,05,22,2018-05-22,54.6,49.5,1021.1,10.0,7.0,8.9,999.9,69.1,48.0,0.0,999.9,0,689
2,2018,06,12,2018-06-12,55.3,48.6,1022.7,10.0,9.6,15.0,999.9,64.0,46.0,0.0,999.9,0,720
7,2018,07,08,2018-07-08,61.7,52.8,1027.4,10.0,3.8,9.9,999.9,73.9,51.1,0.0,999.9,0,545
6,2018,09,08,2018-09-08,66.6,60.3,1019.0,10.0,6.9,14.0,999.9,75.0,61.0,0.01,999.9,0,568
7,2018,11,18,2018-11-18,41.7,29.3,1025.8,10.0,6.7,11.1,999.9,44.1,35.1,0.0,999.9,0,470
3,2018,06,27,2018-06-27,62.7,59.1,1021.0,10.0,9.3,12.0,999.9,71.1,50.0,0.0,999.9,0,540
4,2018,05,17,2018-05-17,54.1,54.1,1016.7,5.3,3.6,8.0,999.9,62.1,50.0,0.32,999.9,1,732
4,2018,05,24,2018-05-24,56.3,49.7,1017.5,9.6,9.6,15.9,999.9,68.0,50.0,0.11,999.9,0,770
2,2018,10,23,2018-10-23,51.5,43.7,1019.6,9.9,8.0,15.0,999.9,59.0,36.0,0.01,999.9,0,681
3,2015,09,02,2015-09-02,66.0,62.6,1017.1,9.7,5.3,999.9,999.9,81.0,61.0,0.0,999.9,1,654
3,2015,06,10,2015-06-10,65.2,58.5,1010.9,6.4,8.8,12.0,999.9,73.0,57.9,0.07,999.9,1,667
7,2015,10,25,2015-10-25,57.0,51.7,1020.6,9.7,6.9,13.0,999.9,62.1,48.9,0.0,999.9,0,522
2,2015,07,07,2015-07-07,68.1,64.3,1019.7,7.4,8.2,11.1,999.9,78.1,62.1,0.0,999.9,0,646
6,2015,06,27,2015-06-27,61.5,55.4,1020.4,9.2,8.4,12.0,999.9,72.0,54.0,0.0,999.9,1,595
4,2015,08,27,2015-08-27,72.3,60.6,1014.9,10.0,8.5,13.0,999.9,81.0,62.1,0.0,999.9,0,614
3,2015,10,21,2015-10-21,62.7,52.4,1024.6,9.9,8.7,15.0,999.9,70.0,52.0,0.0,999.9,0,720
4,2015,07,30,2015-07-30,74.2,70.7,1012.2,6.2,9.7,14.0,999.9,86.0,69.1,0.0,999.9,0,717
7,2015,02,08,2015-02-08,34.5,29.9,1015.9,7.6,6.0,9.9,999.9,37.9,21.9,0.0,999.9,0,394
7,2015,12,06,2015-12-06,45.4,40.9,1032.5,8.5,6.2,13.0,999.9,55.0,34.0,0.0,999.9,1,485
6,2015,05,02,2015-05-02,44.4,36.7,1015.4,10.0,9.6,15.0,999.9,51.1,39.0,0.0,999.9,0,540
5,2015,08,14,2015-08-14,70.4,63.5,1020.3,8.6,4.8,8.9,999.9,81.0,62.1,0.0,999.9,0,729
3,2015,11,25,2015-11-25,39.6,26.8,1038.6,10.0,4.3,8.0,999.9,50.0,28.9,0.0,999.9,0,717
7,2015,07,19,2015-07-19,71.4,67.9,1011.9,6.9,9.0,12.0,999.9,77.0,64.0,0.0,999.9,1,545
1,2015,12,07,2015-12-07,50.8,45.5,1020.7,8.0,9.2,14.0,999.9,55.9,34.0,0.0,999.9,0,668
1,2015,08,03,2015-08-03,74.0,68.2,1012.1,9.1,8.9,14.0,999.9,82.9,69.1,0.0,999.9,0,705
1,2015,07,13,2015-07-13,70.9,64.9,1013.8,8.3,5.3,8.0,999.9,80.1,66.0,0.0,999.9,0,668
4,2015,05,14,2015-05-14,54.0,39.9,1025.2,10.0,6.9,13.0,999.9,66.9,45.0,0.0,999.9,0,654
3,2015,10,14,2015-10-14,63.8,57.7,1004.5,9.0,11.2,17.1,999.9,73.9,60.1,0.03,999.9,0,658
5,2015,11,27,2015-11-27,52.6,48.4,1034.2,9.8,7.5,11.1,999.9,59.0,45.0,0.0,999.9,0,480
4,2015,05,07,2015-05-07,55.9,42.3,1022.4,9.8,7.2,14.0,999.9,70.0,42.1,0.0,999.9,0,684
7,2015,08,02,2015-08-02,75.9,64.8,1011.7,9.0,7.8,12.0,999.9,82.9,66.0,0.0,999.9,0,550
5,2015,02,27,2015-02-27,24.2,12.2,1023.7,10.0,9.3,15.9,999.9,30.9,19.9,0.0,999.9,0,703
6,2015,11,28,2015-11-28,54.5,50.4,1021.1,9.1,9.4,14.0,999.9,62.1,45.0,0.0,999.9,0,508
5,2015,08,07,2015-08-07,71.2,61.9,1013.1,10.0,7.4,12.0,999.9,79.0,64.0,0.0,999.9,0,726
3,2015,05,06,2015-05-06,55.3,42.1,1023.9,9.7,6.8,13.0,999.9,71.1,46.9,0.0,999.9,0,568
2,2015,06,30,2015-06-30,67.1,61.8,1015.7,9.3,7.1,9.9,999.9,73.9,57.0,0.0,999.9,0,622
3,2015,08,12,2015-08-12,71.9,67.4,1008.9,7.2,7.9,13.0,999.9,77.0,64.0,1.01,999.9,1,643
5,2015,07,03,2015-07-03,68.3,58.3,1013.2,7.6,5.8,17.1,999.9,77.0,61.0,0.0,999.9,1,549
2,2015,09,29,2015-09-29,69.3,65.6,1020.1,8.5,7.8,12.0,999.9,75.9,61.0,0.0,999.9,0,557
5,2015,05,22,2015-05-22,53.8,48.0,1011.7,9.1,9.2,15.9,999.9,61.0,48.0,0.69,999.9,0,727
6,2016,06,04,2016-06-04,60.2,58.0,1015.6,4.2,5.3,9.9,999.9,73.9,54.0,0.0,999.9,1,635
2,2016,08,02,2016-08-02,66.9,61.9,1018.6,9.7,8.4,14.0,999.9,75.0,61.0,0.11,999.9,0,602
2,2016,09,20,2016-09-20,71.1,69.3,1019.3,8.7,5.6,11.1,999.9,75.0,66.0,0.22,999.9,0,619
3,2016,06,29,2016-06-29,67.2,64.8,1012.9,7.2,7.5,12.0,999.9,72.0,64.0,0.0,999.9,1,687
4,2016,07,07,2016-07-07,68.7,66.7,1010.4,4.1,5.9,8.9,999.9,81.0,64.0,0.0,999.9,1,603
7,2016,08,07,2016-08-07,74.2,65.0,1009.0,8.1,9.9,13.0,999.9,82.0,66.9,0.0,999.9,1,540
2,2016,06,28,2016-06-28,66.1,64.0,1017.2,7.5,8.1,11.1,999.9,71.1,60.1,0.0,999.9,1,675
2,2016,05,03,2016-05-03,48.2,45.0,1011.7,8.2,9.0,14.0,999.9,54.0,46.4,0.04,999.9,0,711
7,2016,07,17,2016-07-17,70.6,68.7,1019.1,4.1,6.6,11.1,999.9,84.9,66.9,0.0,999.9,1,574
4,2016,10,06,2016-10-06,57.3,50.9,1025.6,10.0,5.8,8.9,999.9,66.0,48.9,0.0,999.9,0,764
1,2016,08,08,2016-08-08,71.3,61.3,1015.4,10.0,6.3,9.9,999.9,82.0,62.1,0.0,999.9,0,632
5,2016,01,15,2016-01-15,36.5,25.6,1014.8,10.0,7.2,13.0,999.9,45.0,24.1,0.0,999.9,0,722
1,2016,06,20,2016-06-20,61.4,55.9,1022.8,10.0,8.6,12.0,999.9,66.9,54.0,0.0,999.9,0,745
5,2016,05,20,2016-05-20,56.4,47.9,1021.7,10.0,6.6,12.0,999.9,70.0,46.0,0.0,999.9,0,782
3,2016,08,31,2016-08-31,70.4,65.7,1016.0,10.0,9.1,12.0,999.9,75.9,59.0,0.0,999.9,0,661
1,2016,11,14,2016-11-14,54.4,44.6,1015.9,9.6,10.8,15.0,999.9,62.1,46.9,0.0,999.9,0,668
2,2016,01,12,2016-01-12,33.0,19.1,1015.4,10.0,7.9,14.0,999.9,50.0,19.9,0.0,999.9,0,637
7,2016,07,31,2016-07-31,67.5,64.8,1018.4,6.7,6.8,11.1,999.9,72.0,64.4,0.0,999.9,1,529
1,2016,07,04,2016-07-04,68.4,62.6,1017.2,9.9,11.7,15.0,999.9,75.9,55.9,0.0,999.9,0,488
6,2016,06,18,2016-06-18,62.6,53.5,1021.7,10.0,7.3,11.1,999.9,73.0,53.1,0.0,999.9,0,700
5,2016,10,07,2016-10-07,55.6,49.7,1025.3,6.9,2.7,8.0,999.9,70.0,44.1,0.0,999.9,1,754
4,2016,08,11,2016-08-11,73.6,71.8,1018.5,4.7,11.1,15.9,999.9,79.0,66.9,0.05,999.9,1,672
2,2016,04,12,2016-04-12,52.5,48.6,1018.9,6.4,13.6,18.1,999.9,57.9,44.1,0.0,999.9,0,638
6,2016,09,17,2016-09-17,62.6,57.6,1024.5,9.7,6.0,12.0,999.9,73.0,48.0,0.0,999.9,0,646
2,2016,08,16,2016-08-16,73.1,69.0,1022.3,10.0,7.9,12.0,999.9,84.0,66.9,0.0,999.9,0,644
3,2016,11,02,2016-11-02,55.9,49.9,1024.1,10.0,9.9,15.9,999.9,63.0,34.0,0.0,999.9,0,665
2,2016,03,08,2016-03-08,44.4,36.5,1019.8,8.8,8.5,13.0,999.9,51.1,26.1,0.0,999.9,0,632
1,2016,04,18,2016-04-18,49.5,35.9,1022.5,10.0,6.0,12.0,999.9,64.0,37.0,0.0,999.9,0,687
2,2016,05,10,2016-05-10,51.9,38.2,1020.6,10.0,9.0,17.1,999.9,61.0,39.9,0.0,999.9,0,608
1,2016,07,25,2016-07-25,71.5,68.8,1014.0,9.9,8.7,14.0,999.9,80.1,64.9,0.0,999.9,0,698
6,2016,10,15,2016-10-15,50.5,38.8,1029.1,10.0,6.2,9.9,999.9,60.1,41.0,0.0,999.9,0,641
4,2016,09,22,2016-09-22,67.2,57.8,1020.9,10.0,3.7,7.0,999.9,79.0,57.9,0.0,999.9,0,660
3,2016,07,20,2016-07-20,68.3,55.6,1020.9,10.0,6.9,13.0,999.9,81.0,60.1,0.0,999.9,0,698
3,2016,02,03,2016-02-03,42.6,37.8,1025.6,9.5,11.9,21.0,999.9,51.1,30.9,0.0,999.9,0,579
7,2019,06,02,2019-06-02,56.9,54.7,1008.0,5.1,6.9,11.1,999.9,64.9,52.0,0.0,999.9,1,515
3,2019,11,27,2019-11-27,48.5,46.0,1016.5,6.0,6.0,17.1,999.9,55.9,35.1,0.0,999.9,1,561
5,2019,07,05,2019-07-05,66.1,64.7,1021.4,4.7,3.9,8.0,999.9,75.9,59.0,0.0,999.9,1,542
1,2019,04,08,2019-04-08,46.2,45.3,1016.8,5.9,8.4,18.1,999.9,50.0,37.9,0.0,999.9,1,594
4,2019,07,18,2019-07-18,71.4,71.0,1013.2,2.0,4.9,9.9,999.9,73.9,69.1,0.0,999.9,1,620
5,2019,07,19,2019-07-19,69.2,67.7,1011.4,4.7,8.1,15.0,999.9,77.0,64.9,99.99,999.9,1,666
3,2019,07,31,2019-07-31,72.9,70.9,1017.2,5.6,7.0,12.0,999.9,79.0,68.0,0.0,999.9,1,604
3,2019,07,10,2019-07-10,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0.0,999.9,1,553
6,2019,04,06,2019-04-06,46.3,41.2,1022.7,9.2,10.3,17.1,999.9,60.1,36.0,0.07,999.9,0,587
1,2019,04,22,2019-04-22,52.1,51.5,1017.3,2.3,7.3,14.0,999.9,57.9,48.0,0.03,999.9,1,522
1,2019,07,22,2019-07-22,76.5,70.8,1009.8,9.5,7.0,12.0,999.9,87.1,69.1,0.0,999.9,0,641
4,2019,12,26,2019-12-26,35.9,30.3,1025.7,10.0,5.9,14.0,999.9,46.4,28.9,0.0,999.9,0,414
4,2019,11,07,2019-11-07,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0.0,999.9,0,669
1,2019,09,30,2019-09-30,56.3,48.8,1026.3,10.0,7.8,13.0,999.9,72.0,48.0,0.0,999.9,0,435
5,2019,06,28,2019-06-28,66.8,62.9,1020.2,6.3,4.4,8.0,999.9,80.1,57.0,0.0,999.9,1,753
1,2019,08,19,2019-08-19,73.3,72.1,1015.6,3.5,6.3,9.9,999.9,80.1,68.0,0.0,999.9,1,563
6,2019,03,09,2019-03-09,35.1,22.7,1025.1,10.0,7.4,12.0,999.9,44.1,19.9,0.0,999.9,0,523
7,2019,11,03,2019-11-03,51.0,36.8,1016.8,10.0,7.5,12.0,999.9,55.9,36.0,0.0,999.9,0,479
5,2019,04,12,2019-04-12,43.8,35.3,1027.0,10.0,8.4,13.0,999.9,48.0,35.1,0.0,999.9,0,688
2,2019,10,01,2019-10-01,59.4,53.9,1020.6,10.0,8.4,14.0,999.9,66.9,48.0,0.0,999.9,0,454
5,2019,07,26,2019-07-26,67.1,58.9,1024.0,9.4,3.4,8.9,999.9,78.1,59.0,0.0,999.9,1,650
5,2019,12,27,2019-12-27,40.1,35.0,1026.1,10.0,7.6,12.0,999.9,48.0,28.9,0.0,999.9,0,448
5,2019,05,17,2019-05-17,52.3,49.6,1010.8,8.4,8.4,15.0,999.9,64.0,46.0,0.0,999.9,0,726
5,2019,03,01,2019-03-01,26.7,18.2,1026.9,10.0,4.0,7.0,999.9,35.1,16.0,0.0,999.9,0,711
7,2019,04,07,2019-04-07,45.3,39.4,1023.5,10.0,7.4,11.1,999.9,60.1,37.9,0.01,999.9,0,487
1,2019,08,05,2019-08-05,70.2,62.3,1014.4,9.9,6.9,14.0,999.9,78.1,64.0,0.0,999.9,0,616
1,2019,11,11,2019-11-11,51.5,43.4,1019.0,10.0,7.7,14.0,999.9,59.0,37.9,0.0,999.9,0,481
7,2019,09,08,2019-09-08,66.0,58.0,1014.1,10.0,10.5,14.0,999.9,71.1,59.0,0.0,999.9,0,462
6,2019,09,21,2019-09-21,67.0,59.2,1021.2,9.9,6.5,11.1,999.9,75.9,60.1,0.0,999.9,0,577
4,2019,07,25,2019-07-25,69.5,61.4,1017.7,10.0,5.8,12.0,999.9,78.1,61.0,0.0,999.9,0,605
6,2019,05,18,2019-05-18,56.7,46.7,1011.9,8.9,9.2,17.1,999.9,64.9,48.0,0.08,999.9,0,649
5,2019,02,22,2019-02-22,38.3,26.1,1022.3,10.0,8.7,14.0,999.9,46.0,30.9,0.2,999.9,0,546
4,2019,05,23,2019-05-23,52.5,45.6,1022.9,10.0,10.5,17.1,999.9,61.0,46.0,0.0,999.9,0,722
7,2013,11,17,2013-11-17,48.9,45.9,1024.9,6.8,7.0,13.0,999.9,55.9,37.4,0.0,999.9,1,532
6,2013,07,13,2013-07-13,67.9,66.3,1024.4,3.3,6.2,9.9,999.9,75.9,63.0,0.01,999.9,1,575
3,2013,07,10,2013-07-10,71.1,69.7,1015.5,1.9,7.1,12.0,999.9,77.0,69.1,0.0,999.9,1,614
5,2013,05,10,2013-05-10,56.1,51.0,1014.8,5.7,8.3,13.0,999.9,66.0,51.1,0.0,999.9,1,698
2,2013,07,16,2013-07-16,77.4,68.4,1019.6,8.3,7.3,14.0,999.9,87.1,69.1,0.0,999.9,0,582
6,2013,05,18,2013-05-18,54.6,45.2,1025.3,10.0,5.1,12.0,999.9,64.0,44.1,0.0,999.9,0,506
2,2013,08,06,2013-08-06,66.2,54.5,1019.1,10.0,5.3,8.9,999.9,73.9,55.9,0.0,999.9,0,543
7,2013,08,25,2013-08-25,64.0,54.6,1026.6,10.0,6.7,12.0,999.9,75.0,50.0,0.0,999.9,0,459
6,2013,06,15,2013-06-15,62.4,52.3,1011.0,10.0,7.4,13.0,999.9,72.0,52.0,0.14,999.9,0,596
4,2013,02,28,2013-02-28,41.4,38.9,1002.1,7.2,7.8,14.0,999.9,46.9,39.0,0.32,999.9,1,517
3,2013,10,16,2013-10-16,57.5,55.4,1017.7,6.2,9.3,14.0,999.9,63.0,44.1,0.01,999.9,0,548
1,2013,09,02,2013-09-02,70.8,68.7,1010.3,7.0,7.7,11.1,999.9,75.9,68.0,0.0,999.9,1,431
2,2013,07,30,2013-07-30,71.2,64.3,1018.0,7.8,7.8,11.1,999.9,77.0,66.2,0.01,999.9,1,584
3,2013,10,30,2013-10-30,46.8,38.6,1025.8,10.0,5.2,11.1,999.9,57.9,34.0,0.0,999.9,0,558
5,2013,02,15,2013-02-15,38.6,33.2,1017.0,9.8,6.0,11.1,999.9,46.9,28.0,0.0,999.9,0,604
3,2013,05,01,2013-05-01,49.9,41.4,1030.2,7.4,7.0,9.9,999.9,60.8,39.9,0.0,999.9,1,576
5,2013,09,20,2013-09-20,62.6,58.5,1018.4,9.5,6.2,8.9,999.9,71.1,53.6,0.01,999.9,0,631
7,2013,04,07,2013-04-07,39.7,28.6,1025.8,10.0,9.2,17.1,999.9,48.0,26.1,0.0,999.9,0,451
4,2013,06,06,2013-06-06,58.6,51.0,1022.0,10.0,7.5,14.0,999.9,66.0,51.1,0.0,999.9,0,605
2,2013,05,28,2013-05-28,56.6,49.6,1023.2,9.9,6.4,11.1,999.9,63.0,46.9,0.0,999.9,0,686
2,2013,05,07,2013-05-07,54.4,49.9,1021.9,4.4,4.5,8.0,999.9,66.9,46.0,0.0,999.9,1,592
6,2013,08,31,2013-08-31,69.4,67.0,1011.9,7.0,10.9,13.0,999.9,75.0,59.0,0.0,999.9,0,480
7,2013,12,01,2013-12-01,43.1,35.0,1026.2,9.8,10.9,14.0,999.9,50.0,25.0,0.0,999.9,0,420
4,2013,06,27,2013-06-27,65.5,64.0,1010.0,3.1,5.4,13.0,999.9,69.1,62.1,0.0,999.9,1,598
2,2013,08,13,2013-08-13,67.8,66.7,1011.1,4.6,3.4,17.1,999.9,73.9,64.0,0.0,999.9,1,552
6,2013,12,21,2013-12-21,47.6,45.6,1016.3,5.5,9.0,14.0,999.9,52.0,32.0,0.0,999.9,0,594
1,2013,10,14,2013-10-14,51.5,44.0,1027.0,10.0,4.6,8.9,999.9,62.1,41.0,0.0,999.9,0,440
1,2013,04,08,2013-04-08,50.0,41.6,1018.1,9.1,9.4,13.0,999.9,62.1,42.1,0.0,999.9,0,582
1,2013,12,02,2013-12-02,44.0,42.1,1014.2,7.0,7.1,11.1,999.9,50.0,39.0,0.07,999.9,1,549
3,2013,07,17,2013-07-17,72.9,65.8,1020.8,9.9,5.6,8.9,999.9,84.0,66.9,0.0,999.9,0,609
3,2013,02,13,2013-02-13,36.1,25.2,1010.6,10.0,7.7,15.0,999.9,41.0,26.1,0.0,999.9,0,570
6,2013,02,23,2013-02-23,36.3,29.8,1022.9,9.7,7.0,15.0,999.9,41.0,30.9,0.0,999.9,0,521
3,2013,11,06,2013-11-06,46.5,41.4,1030.4,10.0,3.7,8.9,999.9,57.0,36.0,0.0,999.9,0,635
3,2013,08,07,2013-08-07,64.5,55.9,1022.0,9.9,5.1,9.9,999.9,73.9,54.0,0.0,999.9,0,508
1,2013,04,29,2013-04-29,49.7,37.9,1025.5,9.9,4.3,8.9,999.9,59.0,39.9,0.0,999.9,0,598
7,2013,03,31,2013-03-31,43.0,38.1,1019.2,10.0,7.1,13.0,999.9,48.9,33.1,0.0,999.9,0,426
